Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	5314606	5314743	0.30762	0.31311	0.05280	0.55985
superscaffold36	5314743	5315129	0.30688	0.31311	0.05341	0.55723
superscaffold36	5315129	5315226	0.30813	0.31357	0.05616	0.55978
superscaffold36	5315226	5315656	0.30964	0.31420	0.05967	0.56157
superscaffold36	5315656	5315660	0.31416	0.31553	0.06817	0.57384
superscaffold36	5315660	5315902	0.31868	0.31729	0.07322	0.59440
superscaffold36	5315902	5315927	0.32239	0.31861	0.07541	0.61154
superscaffold36	5315927	5315947	0.32636	0.31982	0.07640	0.62571
superscaffold36	5315947	5316050	0.33161	0.32219	0.08115	0.64858
superscaffold36	5316050	5316365	0.33615	0.32360	0.08842	0.66700
superscaffold36	5316365	5317107	0.34891	0.32817	0.09942	0.75019
superscaffold36	5317107	5317324	0.54284	0.34645	0.14203	3.11307
superscaffold36	5317324	5317458	2.24092	2.73025	0.28281	4.64882
superscaffold36	5317458	5317572	2.37346	2.92151	0.29315	5.10645
superscaffold36	5317572	5317589	2.11581	1.98616	0.20317	5.03201
superscaffold36	5317589	5317593	1.82065	0.65826	0.18030	4.87290
superscaffold36	5317593	5317699	1.49956	0.52529	0.17042	4.65538
superscaffold36	5317699	5317701	0.89354	0.38263	0.09154	4.17854
superscaffold36	5317701	5319168	0.33019	0.26670	0.07286	0.85777
superscaffold36	5319168	5319223	0.25691	0.20026	0.01299	0.74520
superscaffold36	5319223	5319508	0.19404	0.16688	0.00720	0.51738
superscaffold36	5319508	5320067	0.16308	0.14617	0.00534	0.42393
superscaffold36	5320067	5320169	0.15007	0.13669	0.00497	0.39363
superscaffold36	5320169	5320497	0.13854	0.12823	0.00476	0.34673
superscaffold36	5320497	5320905	0.13385	0.12413	0.00464	0.33420
superscaffold36	5320905	5321479	0.13273	0.12319	0.00459	0.33245
superscaffold36	5321479	5321887	0.13265	0.12289	0.00447	0.33192
superscaffold36	5321887	5322055	0.13321	0.12319	0.00446	0.33256
superscaffold36	5322055	5322066	0.13633	0.12421	0.00446	0.33717
superscaffold36	5322066	5322178	0.13935	0.12532	0.00446	0.34443
superscaffold36	5322178	5322181	0.14284	0.12655	0.00446	0.35884
superscaffold36	5322181	5322270	0.14654	0.12780	0.00464	0.38244
superscaffold36	5322270	5322559	0.15425	0.12972	0.00475	0.55549
superscaffold36	5322559	5322579	0.18197	0.13598	0.00478	0.90770
superscaffold36	5322579	5322688	0.21210	0.14247	0.00511	1.01746
superscaffold36	5322688	5322754	0.24853	0.15200	0.00521	1.12818
superscaffold36	5322754	5322865	0.32138	0.17711	0.00640	1.23645
superscaffold36	5322865	5323142	0.43876	0.20890	0.00775	1.35741
superscaffold36	5323142	5323437	0.62665	0.34677	0.01120	1.70992
superscaffold36	5323437	5323519	0.90103	0.92957	0.02000	2.15364
superscaffold36	5323519	5323550	1.19788	1.20009	0.05700	2.51732
superscaffold36	5323550	5323627	1.37362	1.36798	0.13717	2.70966
superscaffold36	5323627	5323628	1.43557	1.42779	0.18846	2.72127
superscaffold36	5323628	5323765	1.49567	1.49002	0.35172	2.66879
superscaffold36	5323765	5323991	1.47328	1.49238	0.38665	2.54189
superscaffold36	5323991	5324031	1.36151	1.39645	0.31740	2.46100
superscaffold36	5324031	5324104	1.18130	1.19061	0.24654	2.31948
superscaffold36	5324104	5324147	0.85274	0.51346	0.08753	2.12157
superscaffold36	5324147	5324251	0.49361	0.37550	0.04801	1.58333
superscaffold36	5324251	5324628	0.38359	0.36063	0.04127	0.96047
superscaffold36	5324628	5324898	0.35504	0.35482	0.03851	0.80031
superscaffold36	5324898	5325039	0.34398	0.35293	0.03931	0.61658
superscaffold36	5325039	5325379	0.33866	0.35182	0.04075	0.53977
superscaffold36	5325379	5325429	0.34142	0.35311	0.04506	0.54221
superscaffold36	5325429	5325617	0.34391	0.35440	0.05244	0.53968
superscaffold36	5325617	5325727	0.34946	0.35726	0.06358	0.55551
superscaffold36	5325727	5326034	0.35574	0.36006	0.07640	0.56481
superscaffold36	5326034	5326115	0.36773	0.36409	0.11014	0.59946
superscaffold36	5326115	5326392	0.37911	0.36889	0.15487	0.63250
superscaffold36	5326392	5326491	0.38815	0.37244	0.19026	0.65690
superscaffold36	5326491	5326676	0.39704	0.37606	0.21859	0.66581
superscaffold36	5326676	5326776	0.40030	0.37760	0.22368	0.67076
superscaffold36	5326776	5327018	0.40307	0.37905	0.23079	0.67483
superscaffold36	5327018	5327385	0.40411	0.37952	0.23113	0.67486
superscaffold36	5327385	5327390	0.40250	0.37952	0.22881	0.66889
superscaffold36	5327390	5327614	0.40195	0.37970	0.22446	0.66581
superscaffold36	5327614	5328935	0.40257	0.38073	0.22318	0.66773
superscaffold36	5328935	5329088	0.40740	0.38279	0.22780	0.68254
superscaffold36	5329088	5329541	0.41419	0.38636	0.23113	0.70836
superscaffold36	5329541	5329705	0.43759	0.39660	0.24614	0.78944
superscaffold36	5329705	5329884	0.46427	0.40961	0.26255	0.90038
superscaffold36	5329884	5330100	0.49819	0.43100	0.27460	0.97428
superscaffold36	5330100	5330642	0.54801	0.46509	0.29301	1.08233
superscaffold36	5330642	5330678	0.60107	0.51150	0.30209	1.21886
superscaffold36	5330678	5330691	0.65019	0.56661	0.31200	1.30330
superscaffold36	5330691	5330967	0.70106	0.63640	0.32526	1.37492
superscaffold36	5330967	5331167	0.75250	0.69364	0.33527	1.47432
superscaffold36	5331167	5331204	0.78358	0.72339	0.34033	1.54766
superscaffold36	5331204	5331256	0.81621	0.75339	0.34404	1.63415
superscaffold36	5331256	5331361	0.84399	0.79427	0.34919	1.68975
superscaffold36	5331361	5331527	0.87601	0.82639	0.35584	1.80684
superscaffold36	5331527	5331550	0.88644	0.84439	0.35464	1.80684
superscaffold36	5331550	5331728	0.89956	0.86579	0.35247	1.79357
superscaffold36	5331728	5331849	0.88592	0.86128	0.31428	1.69141
superscaffold36	5331849	5331940	0.86845	0.85167	0.19053	1.61694
superscaffold36	5331940	5332694	0.80712	0.81077	0.13164	1.47988
superscaffold36	5332694	5333601	0.14310	0.08300	0.00307	0.61038
superscaffold36	5333601	5334405	0.10780	0.07329	0.00286	0.43085
superscaffold36	5334405	5334413	0.10412	0.07246	0.00278	0.40664
superscaffold36	5334413	5334499	0.10102	0.07175	0.00278	0.39209
superscaffold36	5334499	5334693	0.09772	0.07093	0.00273	0.38329
superscaffold36	5334693	5334866	0.09596	0.07054	0.00273	0.37679
superscaffold36	5334866	5336302	0.09500	0.07047	0.00271	0.37402
superscaffold36	5336302	5336488	0.09668	0.07107	0.00275	0.37679
superscaffold36	5336488	5336538	0.09909	0.07219	0.00275	0.38139
superscaffold36	5336538	5336785	0.10215	0.07341	0.00283	0.38524
superscaffold36	5336785	5336955	0.10546	0.07483	0.00290	0.38721
superscaffold36	5336955	5337014	0.11044	0.07810	0.00293	0.39228
superscaffold36	5337014	5337260	0.11479	0.07984	0.00307	0.39597
superscaffold36	5337260	5337309	0.12382	0.08410	0.00333	0.40507
superscaffold36	5337309	5337332	0.13089	0.08794	0.00347	0.40995
superscaffold36	5337332	5337425	0.14069	0.09372	0.00377	0.42087
superscaffold36	5337425	5337601	0.15418	0.10091	0.00395	0.43645
superscaffold36	5337601	5337668	0.17180	0.11356	0.00429	0.44280
superscaffold36	5337668	5338037	0.18870	0.12884	0.00519	0.45030
superscaffold36	5338037	5338417	0.21669	0.16306	0.00714	0.46449
superscaffold36	5338417	5339059	0.24933	0.28534	0.01059	0.49058
superscaffold36	5339059	5339122	0.28332	0.35756	0.01366	0.51701
superscaffold36	5339122	5339271	0.31485	0.37321	0.01843	0.54147
superscaffold36	5339271	5339381	0.34154	0.38268	0.02392	0.55725
superscaffold36	5339381	5339486	0.36588	0.39100	0.03112	0.58101
superscaffold36	5339486	5339515	0.38672	0.39714	0.04404	0.61727
superscaffold36	5339515	5339522	0.40472	0.40151	0.06602	0.65577
superscaffold36	5339522	5339784	0.42045	0.40633	0.11772	0.70482
superscaffold36	5339784	5340177	0.42092	0.40767	0.17786	0.61438
superscaffold36	5340177	5340361	0.41651	0.40776	0.22138	0.56498
superscaffold36	5340361	5340872	0.41500	0.40784	0.22870	0.55542
superscaffold36	5340872	5340903	0.41585	0.40843	0.27418	0.55101
superscaffold36	5340903	5341522	0.41753	0.40936	0.31552	0.54850
superscaffold36	5341522	5341628	0.41881	0.41017	0.32256	0.54883
superscaffold36	5341628	5341771	0.41919	0.41037	0.32640	0.54808
superscaffold36	5341771	5342097	0.42015	0.41064	0.32883	0.54773
superscaffold36	5342097	5342155	0.42019	0.41071	0.32984	0.54753
superscaffold36	5342155	5342509	0.42086	0.41090	0.33098	0.54773
superscaffold36	5342509	5342648	0.42190	0.41115	0.33271	0.54883
superscaffold36	5342648	5342777	0.42368	0.41125	0.33301	0.55065
superscaffold36	5342777	5342906	0.42381	0.41132	0.33328	0.55065
superscaffold36	5342906	5342945	0.42331	0.41123	0.33326	0.54932
superscaffold36	5342945	5342967	0.42367	0.41133	0.33350	0.54934
superscaffold36	5342967	5343099	0.42358	0.41132	0.33359	0.54932
superscaffold36	5343099	5343451	0.42294	0.41132	0.33360	0.54883
superscaffold36	5343451	5343813	0.42202	0.41132	0.33360	0.54808
superscaffold36	5343813	5344526	0.42172	0.41125	0.33350	0.54753
superscaffold36	5344526	5344844	0.42212	0.41135	0.33362	0.54850
superscaffold36	5344844	5344919	0.42182	0.41128	0.33359	0.54808
superscaffold36	5344919	5345099	0.42171	0.41125	0.33350	0.54773
superscaffold36	5345099	5345219	0.42168	0.41125	0.33342	0.54773
superscaffold36	5345219	5345294	0.42221	0.41125	0.33328	0.54850
superscaffold36	5345294	5345330	0.42191	0.41128	0.33326	0.54850
superscaffold36	5345330	5345350	0.42168	0.41119	0.33301	0.54808
superscaffold36	5345350	5345456	0.42140	0.41110	0.33274	0.54773
superscaffold36	5345456	5346270	0.42125	0.41100	0.33267	0.54773
superscaffold36	5346270	5346280	0.42100	0.41090	0.33132	0.54678
superscaffold36	5346280	5346343	0.42051	0.41071	0.33054	0.54564
superscaffold36	5346343	5346560	0.42034	0.41064	0.32996	0.54605
superscaffold36	5346560	5346885	0.42018	0.41048	0.32966	0.54605
superscaffold36	5346885	5347376	0.41986	0.41025	0.32879	0.54605
superscaffold36	5347376	5347670	0.41861	0.40955	0.32492	0.54468
superscaffold36	5347670	5347841	0.41731	0.40886	0.32027	0.54148
superscaffold36	5347841	5347856	0.41591	0.40814	0.31313	0.54058
superscaffold36	5347856	5348165	0.41379	0.40738	0.30186	0.53875
superscaffold36	5348165	5348325	0.41209	0.40669	0.28228	0.53720
superscaffold36	5348325	5348538	0.40824	0.40583	0.23439	0.53554
superscaffold36	5348538	5348660	0.40404	0.40445	0.18506	0.53184
superscaffold36	5348660	5348668	0.40028	0.40301	0.13733	0.53070
superscaffold36	5348668	5348714	0.39786	0.40158	0.12127	0.53020
superscaffold36	5348714	5348932	0.39336	0.40031	0.10042	0.52816
superscaffold36	5348932	5348966	0.38925	0.39919	0.07957	0.52664
superscaffold36	5348966	5349267	0.38556	0.39775	0.06645	0.52464
superscaffold36	5349267	5349325	0.38431	0.39727	0.06527	0.52522
superscaffold36	5349325	5349533	0.38303	0.39663	0.06100	0.52628
superscaffold36	5349533	5349829	0.38292	0.39630	0.05894	0.52816
superscaffold36	5349829	5349879	0.38992	0.39681	0.06367	0.55777
superscaffold36	5349879	5350252	0.39900	0.39770	0.06492	0.85445
superscaffold36	5350252	5350258	0.48074	0.40707	0.07471	1.30367
superscaffold36	5350258	5350616	0.57650	0.42272	0.09886	1.46996
superscaffold36	5350616	5350770	0.98307	0.62947	0.28435	2.61932
superscaffold36	5350770	5350914	1.74740	1.82283	0.39636	3.34487
superscaffold36	5350914	5350961	1.95305	2.02465	0.47696	3.61358
superscaffold36	5350961	5351052	2.03655	2.08428	0.81459	3.80653
superscaffold36	5351052	5351159	2.04270	2.08868	0.82990	3.81828
superscaffold36	5351159	5351188	1.97933	2.05137	0.77673	3.45645
superscaffold36	5351188	5351339	1.91265	2.00878	0.71817	3.18559
superscaffold36	5351339	5351342	1.82456	1.90109	0.65159	3.03413
superscaffold36	5351342	5351920	1.72818	1.78706	0.61835	2.92713
superscaffold36	5351920	5352331	0.49791	0.13633	0.00457	1.55655
superscaffold36	5352331	5352623	0.38108	0.10092	0.00427	1.31321
superscaffold36	5352623	5352633	0.33895	0.09307	0.00409	1.27348
superscaffold36	5352633	5352708	0.29930	0.08563	0.00401	1.22928
superscaffold36	5352708	5352872	0.26616	0.08117	0.00374	1.17626
superscaffold36	5352872	5352874	0.22104	0.07546	0.00364	1.11308
superscaffold36	5352874	5353039	0.17721	0.06947	0.00346	1.02333
superscaffold36	5353039	5353066	0.15529	0.06662	0.00329	0.97359
superscaffold36	5353066	5353266	0.13019	0.06382	0.00327	0.88905
superscaffold36	5353266	5353277	0.11240	0.06182	0.00320	0.81838
superscaffold36	5353277	5353778	0.09660	0.06000	0.00317	0.70787
superscaffold36	5353778	5356854	0.06463	0.05572	0.00262	0.18022
superscaffold36	5356854	5356916	0.06468	0.05572	0.00262	0.18035
superscaffold36	5356916	5356917	0.06467	0.05572	0.00275	0.18035
superscaffold36	5356917	5356958	0.06461	0.05571	0.00275	0.17944
superscaffold36	5356958	5356962	0.06452	0.05558	0.00277	0.17899
superscaffold36	5356962	5357057	0.06450	0.05558	0.00277	0.17899
superscaffold36	5357057	5357088	0.06440	0.05557	0.00279	0.17876
superscaffold36	5357088	5357207	0.06440	0.05557	0.00279	0.17876
superscaffold36	5357207	5357537	0.06437	0.05556	0.00279	0.17876
superscaffold36	5357537	5357600	0.06499	0.05556	0.00279	0.18134
superscaffold36	5357600	5357610	0.06603	0.05572	0.00279	0.18560
superscaffold36	5357610	5357658	0.06703	0.05582	0.00279	0.18766
superscaffold36	5357658	5357675	0.06869	0.05608	0.00281	0.19282
superscaffold36	5357675	5357747	0.06996	0.05642	0.00281	0.19618
superscaffold36	5357747	5357784	0.07171	0.05672	0.00281	0.20437
superscaffold36	5357784	5357825	0.07333	0.05681	0.00281	0.21277
superscaffold36	5357825	5357867	0.07670	0.05737	0.00286	0.28494
superscaffold36	5357867	5358001	0.08083	0.05798	0.00291	0.51832
superscaffold36	5358001	5358069	0.08666	0.05908	0.00299	0.55486
superscaffold36	5358069	5358415	0.09486	0.06004	0.00300	0.57604
superscaffold36	5358415	5358527	0.12967	0.06708	0.00346	0.62190
superscaffold36	5358527	5358563	0.17931	0.07928	0.00399	0.64751
superscaffold36	5358563	5358702	0.24447	0.10092	0.00515	0.66687
superscaffold36	5358702	5358703	0.34818	0.48245	0.00944	0.69522
superscaffold36	5358703	5359453	0.43929	0.57075	0.02427	0.70460
superscaffold36	5359453	5360122	0.63007	0.62709	0.44998	0.79558
superscaffold36	5360122	5360512	0.63921	0.62970	0.51604	0.79734
superscaffold36	5360512	5360563	0.64042	0.62999	0.51953	0.79731
superscaffold36	5360563	5360746	0.64190	0.63165	0.52322	0.79716
superscaffold36	5360746	5360765	0.64217	0.63208	0.52489	0.79629
superscaffold36	5360765	5360870	0.64250	0.63241	0.52529	0.79494
superscaffold36	5360870	5360998	0.64219	0.63245	0.52571	0.79300
superscaffold36	5360998	5361114	0.64191	0.63249	0.52648	0.79203
superscaffold36	5361114	5361287	0.64184	0.63260	0.52675	0.79150
superscaffold36	5361287	5361332	0.64175	0.63262	0.52677	0.79098
superscaffold36	5361332	5361521	0.64164	0.63281	0.52677	0.78925
superscaffold36	5361521	5361534	0.64168	0.63292	0.52677	0.78925
superscaffold36	5361534	5361917	0.64185	0.63313	0.52675	0.79098
superscaffold36	5361917	5362019	0.64179	0.63292	0.52675	0.79098
superscaffold36	5362019	5362313	0.64144	0.63270	0.52643	0.78832
superscaffold36	5362313	5362385	0.64109	0.63249	0.52571	0.78699
superscaffold36	5362385	5362549	0.64081	0.63231	0.52516	0.78540
superscaffold36	5362549	5362573	0.64037	0.63211	0.52424	0.78385
superscaffold36	5362573	5363958	0.63960	0.63158	0.52322	0.78379
superscaffold36	5363958	5364304	0.63779	0.63092	0.51832	0.78416
superscaffold36	5364304	5365010	0.63698	0.63065	0.51570	0.78539
superscaffold36	5365010	5365033	0.80292	0.64538	0.51947	2.72253
superscaffold36	5365033	5365040	0.97043	0.66291	0.52158	2.87888
superscaffold36	5365040	5365050	1.16093	0.68958	0.53422	2.96755
superscaffold36	5365050	5365087	1.37278	0.72730	0.54554	3.01841
superscaffold36	5365087	5365361	1.65444	1.74790	0.57947	3.12750
superscaffold36	5365361	5365377	1.90611	2.30312	0.58608	3.38727
superscaffold36	5365377	5365476	2.15580	2.49562	0.60163	3.64459
superscaffold36	5365476	5365498	2.46462	2.65429	0.61994	4.16251
superscaffold36	5365498	5365541	2.73642	2.76763	0.65717	4.55792
superscaffold36	5365541	5365547	2.87401	2.82433	0.71551	4.68357
superscaffold36	5365547	5365636	3.00395	2.87639	1.97098	4.78839
superscaffold36	5365636	5365795	2.99758	2.87536	1.96915	4.75616
superscaffold36	5365795	5365808	2.68213	2.74674	0.82659	4.54371
superscaffold36	5365808	5365847	2.33702	2.57403	0.78031	4.13511
superscaffold36	5365847	5365880	1.86655	1.72551	0.75424	3.86393
superscaffold36	5365880	5365883	1.47102	0.94344	0.71702	3.58147
superscaffold36	5365883	5365949	1.09205	0.90503	0.70682	2.97039
superscaffold36	5365949	5367009	0.88933	0.89014	0.69744	1.08169
superscaffold36	5367009	5367073	0.89009	0.89073	0.69873	1.08291
superscaffold36	5367073	5367080	0.89035	0.89080	0.69929	1.08329
superscaffold36	5367080	5367112	0.89050	0.89114	0.69929	1.08447
superscaffold36	5367112	5367185	0.89074	0.89129	0.69991	1.08547
superscaffold36	5367185	5367240	0.89121	0.89145	0.70011	1.08746
superscaffold36	5367240	5367245	0.89300	0.89240	0.70371	1.09438
superscaffold36	5367245	5367439	0.89397	0.89269	0.70431	1.09679
superscaffold36	5367439	5367452	0.89595	0.89332	0.70873	1.10337
superscaffold36	5367452	5367554	0.89812	0.89404	0.71340	1.10965
superscaffold36	5367554	5367641	0.90021	0.89453	0.71586	1.11681
superscaffold36	5367641	5367642	0.90479	0.89560	0.71765	1.12858
superscaffold36	5367642	5367830	0.90745	0.89658	0.71979	1.13844
superscaffold36	5367830	5368067	0.91027	0.89750	0.72262	1.14663
superscaffold36	5368067	5368159	0.90338	0.89657	0.71370	1.13633
superscaffold36	5368159	5368651	0.89916	0.89571	0.70371	1.13074
superscaffold36	5368651	5368653	1.12136	0.90503	0.70682	4.63454
superscaffold36	5368653	5368735	1.37489	0.91729	0.72091	5.10311
superscaffold36	5368735	5368869	3.50969	4.22973	0.79057	8.07561
superscaffold36	5368869	5368881	8.53123	6.03001	0.89363	18.37385
superscaffold36	5368881	5368920	9.54008	6.81636	3.77247	19.32833
superscaffold36	5368920	5368954	9.02887	6.33562	1.00489	18.84090
superscaffold36	5368954	5369291	2.20544	1.01986	0.20928	5.94442
superscaffold36	5369291	5369330	1.31494	0.77539	0.19076	5.38666
superscaffold36	5369330	5369879	0.79769	0.73995	0.19125	1.36815
superscaffold36	5369879	5370093	0.79626	0.73974	0.19361	1.35485
superscaffold36	5370093	5370663	0.79612	0.73982	0.20283	1.35025
superscaffold36	5370663	5370983	0.80531	0.74024	0.22089	1.37867
superscaffold36	5370983	5371018	0.83417	0.74348	0.33687	1.51707
superscaffold36	5371018	5371055	0.86448	0.74675	0.50307	1.98314
superscaffold36	5371055	5371452	0.90692	0.75086	0.60626	2.48793
superscaffold36	5371452	5371570	0.93627	0.75114	0.61331	2.74598
superscaffold36	5371570	5372030	0.94105	0.75014	0.61518	2.76964
superscaffold36	5372030	5372118	0.87118	0.73726	0.60351	2.29166
superscaffold36	5372118	5372173	0.81110	0.72911	0.59566	1.50734
superscaffold36	5372173	5372227	0.76989	0.72192	0.58016	1.28505
superscaffold36	5372227	5372457	0.74358	0.71589	0.56944	1.15941
superscaffold36	5372457	5372499	0.73094	0.71156	0.56332	1.09484
superscaffold36	5372499	5372904	0.72052	0.70840	0.55924	1.02529
superscaffold36	5372904	5373010	0.71413	0.70627	0.55518	0.97021
superscaffold36	5373010	5373154	0.70920	0.70460	0.55405	0.94749
superscaffold36	5373154	5373204	0.70593	0.70334	0.55217	0.92205
superscaffold36	5373204	5373246	0.70242	0.70220	0.55044	0.90026
superscaffold36	5373246	5373457	0.69989	0.70113	0.55217	0.88473
superscaffold36	5373457	5373570	0.69782	0.70043	0.55217	0.86457
superscaffold36	5373570	5373742	0.69785	0.70031	0.55398	0.86179
superscaffold36	5373742	5374091	0.69843	0.70031	0.56105	0.86008
superscaffold36	5374091	5374175	0.69957	0.70048	0.56395	0.86008
superscaffold36	5374175	5374218	0.70043	0.70046	0.56666	0.85828
superscaffold36	5374218	5374236	0.70230	0.70076	0.57310	0.86008
superscaffold36	5374236	5374601	0.70384	0.70091	0.57590	0.86123
superscaffold36	5374601	5374729	0.70526	0.70122	0.57835	0.86210
superscaffold36	5374729	5374802	0.70531	0.70113	0.57910	0.86179
superscaffold36	5374802	5374819	0.70557	0.70122	0.57930	0.86210
superscaffold36	5374819	5375050	0.70635	0.70141	0.58056	0.86292
superscaffold36	5375050	5375135	0.70647	0.70140	0.58060	0.86210
