Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold69-1	1154246	1154597	0.79861	0.50804	0.10719	1.86645
superscaffold69-1	1154597	1154622	0.73625	0.47009	0.08586	1.83732
superscaffold69-1	1154622	1154686	0.67171	0.44521	0.06304	1.79759
superscaffold69-1	1154686	1154687	0.61020	0.42306	0.05203	1.76542
superscaffold69-1	1154687	1154728	0.54736	0.40408	0.04353	1.69338
superscaffold69-1	1154728	1154732	0.49179	0.38905	0.03424	1.62368
superscaffold69-1	1154732	1154830	0.44115	0.37564	0.03029	1.50406
superscaffold69-1	1154830	1154858	0.40889	0.36461	0.02697	1.37790
superscaffold69-1	1154858	1154861	0.37635	0.35690	0.02676	1.21158
superscaffold69-1	1154861	1155239	0.34294	0.34731	0.02596	0.71584
superscaffold69-1	1155239	1155584	0.33744	0.34522	0.02593	0.67616
superscaffold69-1	1155584	1155611	0.33695	0.34565	0.02593	0.66975
superscaffold69-1	1155611	1155696	0.33667	0.34571	0.02593	0.66559
superscaffold69-1	1155696	1155790	0.33696	0.34648	0.02593	0.66381
superscaffold69-1	1155790	1156369	0.33783	0.34731	0.02631	0.66480
superscaffold69-1	1156369	1156377	0.34143	0.34936	0.02682	0.68396
superscaffold69-1	1156377	1156522	0.34543	0.35153	0.02684	0.72765
superscaffold69-1	1156522	1157227	0.34984	0.35411	0.02753	0.75002
superscaffold69-1	1157227	1157403	0.36393	0.35584	0.02753	0.79257
superscaffold69-1	1157403	1157453	0.79686	0.38041	0.03942	6.55617
superscaffold69-1	1157453	1157486	1.07975	0.39687	0.04535	6.80634
superscaffold69-1	1157486	1157506	1.29511	0.40760	0.05279	6.92262
superscaffold69-1	1157506	1157749	1.55105	0.42506	0.06299	7.05715
superscaffold69-1	1157749	1157856	4.29002	5.99809	0.12261	8.48582
superscaffold69-1	1157856	1158156	6.44676	6.74139	0.37047	8.87103
superscaffold69-1	1158156	1158273	6.87437	6.84718	4.85851	9.07187
superscaffold69-1	1158273	1158317	6.90101	6.85435	4.92787	9.07316
superscaffold69-1	1158317	1158465	6.91538	6.85706	4.99921	9.09626
superscaffold69-1	1158465	1158933	6.92478	6.86179	5.03251	9.11287
superscaffold69-1	1158933	1159095	6.92572	6.86181	5.03351	9.11287
superscaffold69-1	1159095	1159270	6.92623	6.86181	5.03618	9.11287
superscaffold69-1	1159270	1159531	6.92623	6.86181	5.03618	9.11287
superscaffold69-1	1159531	1159555	6.92623	6.86181	5.03618	9.11287
superscaffold69-1	1159555	1159798	6.92623	6.86181	5.03618	9.11287
superscaffold69-1	1159798	1160063	6.92623	6.86181	5.03618	9.11287
superscaffold69-1	1160063	1160151	6.92480	6.86179	5.03351	9.11287
superscaffold69-1	1160151	1160256	6.92407	6.86179	5.03251	9.11287
superscaffold69-1	1160256	1160342	6.92407	6.86179	5.03251	9.11287
superscaffold69-1	1160342	1160526	6.92407	6.86179	5.03251	9.11287
superscaffold69-1	1160526	1160535	4.61521	6.28311	0.00183	8.73283
superscaffold69-1	1160535	1160549	1.75755	0.02611	0.00090	7.96071
superscaffold69-1	1160549	1160653	0.05728	0.01547	0.00057	0.10376
superscaffold69-1	1160653	1160821	0.02643	0.01537	0.00057	0.08829
superscaffold69-1	1160821	1160985	0.02490	0.01533	0.00057	0.08662
superscaffold69-1	1160985	1161070	0.02326	0.01521	0.00057	0.08277
superscaffold69-1	1161070	1161137	0.02248	0.01519	0.00057	0.08222
superscaffold69-1	1161137	1161209	0.02206	0.01519	0.00057	0.08108
superscaffold69-1	1161209	1161474	0.02206	0.01519	0.00057	0.08108
superscaffold69-1	1161474	1161512	0.02195	0.01518	0.00057	0.08087
superscaffold69-1	1161512	1161651	0.02183	0.01517	0.00057	0.08045
superscaffold69-1	1161651	1161654	0.02174	0.01517	0.00057	0.07868
superscaffold69-1	1161654	1161719	0.02174	0.01517	0.00057	0.07868
superscaffold69-1	1161719	1161784	0.02168	0.01517	0.00057	0.07859
superscaffold69-1	1161784	1162009	0.02169	0.01517	0.00057	0.07859
superscaffold69-1	1162009	1162163	0.02172	0.01518	0.00057	0.07859
superscaffold69-1	1162163	1162265	0.02172	0.01518	0.00057	0.07859
superscaffold69-1	1162265	1162318	0.02172	0.01518	0.00057	0.07859
superscaffold69-1	1162318	1162332	0.02174	0.01519	0.00057	0.07868
superscaffold69-1	1162332	1162470	0.02175	0.01518	0.00057	0.07916
superscaffold69-1	1162470	1162491	0.02176	0.01519	0.00057	0.07916
superscaffold69-1	1162491	1162598	0.02176	0.01519	0.00057	0.07916
superscaffold69-1	1162598	1163099	0.02182	0.01519	0.00057	0.07920
superscaffold69-1	1163099	1163188	0.02184	0.01521	0.00057	0.08045
superscaffold69-1	1163188	1163252	0.02190	0.01525	0.00057	0.08066
superscaffold69-1	1163252	1163432	0.02193	0.01526	0.00057	0.08087
superscaffold69-1	1163432	1163500	0.02197	0.01527	0.00057	0.08106
superscaffold69-1	1163500	1163732	0.02199	0.01527	0.00057	0.08108
superscaffold69-1	1163732	1163741	0.02207	0.01527	0.00057	0.08175
superscaffold69-1	1163741	1164004	0.02211	0.01528	0.00057	0.08199
superscaffold69-1	1164004	1164127	0.02213	0.01531	0.00057	0.08199
superscaffold69-1	1164127	1164129	0.02220	0.01531	0.00057	0.08215
superscaffold69-1	1164129	1164423	0.02226	0.01533	0.00057	0.08222
superscaffold69-1	1164423	1164565	0.02234	0.01536	0.00057	0.08225
superscaffold69-1	1164565	1164633	0.02241	0.01536	0.00057	0.08273
superscaffold69-1	1164633	1165113	0.02259	0.01537	0.00057	0.08302
superscaffold69-1	1165113	1165147	0.02347	0.01537	0.00057	0.08371
superscaffold69-1	1165147	1165182	0.02362	0.01539	0.00057	0.08472
superscaffold69-1	1165182	1165284	0.02421	0.01542	0.00057	0.08613
superscaffold69-1	1165284	1165299	0.02415	0.01544	0.00057	0.08617
superscaffold69-1	1165299	1165425	0.02428	0.01550	0.00057	0.08662
superscaffold69-1	1165425	1165528	0.02429	0.01550	0.00057	0.08662
superscaffold69-1	1165528	1165854	0.02317	0.01550	0.00057	0.08662
superscaffold69-1	1165854	1165980	0.02325	0.01550	0.00057	0.08671
superscaffold69-1	1165980	1165981	0.02337	0.01550	0.00057	0.08760
superscaffold69-1	1165981	1166154	0.02341	0.01550	0.00057	0.08796
superscaffold69-1	1166154	1166166	0.02353	0.01550	0.00057	0.08870
superscaffold69-1	1166166	1166201	0.02372	0.01552	0.00057	0.08991
superscaffold69-1	1166201	1167115	0.02374	0.01555	0.00057	0.09034
superscaffold69-1	1167115	1168772	0.02423	0.01558	0.00057	0.09093
superscaffold69-1	1168772	1168818	0.18497	0.01788	0.00059	1.99942
superscaffold69-1	1168818	1168819	0.41591	0.02417	0.00073	2.43046
superscaffold69-1	1168819	1168846	0.63145	0.03218	0.00090	2.64213
superscaffold69-1	1168846	1168884	0.83064	0.05201	0.00107	2.79483
superscaffold69-1	1168884	1169028	0.97047	0.20971	0.00118	2.97666
superscaffold69-1	1169028	1169261	1.04396	1.26956	0.00137	3.01766
superscaffold69-1	1169261	1169490	1.05694	1.29906	0.00137	2.97801
superscaffold69-1	1169490	1169684	1.03902	1.28576	0.00137	2.85483
superscaffold69-1	1169684	1169818	1.02507	1.26536	0.00137	2.79651
superscaffold69-1	1169818	1170128	1.00211	1.21982	0.00137	2.69882
superscaffold69-1	1170128	1170551	0.98327	1.12302	0.00137	2.67491
superscaffold69-1	1170551	1170566	3.66920	1.84682	0.00399	12.65436
superscaffold69-1	1170566	1170897	5.53335	2.43546	0.12004	13.51838
superscaffold69-1	1170897	1171204	0.53519	0.13896	0.00913	2.21560
superscaffold69-1	1171204	1171256	0.27905	0.11189	0.00680	1.86900
superscaffold69-1	1171256	1171900	0.11344	0.09739	0.00612	0.24761
superscaffold69-1	1171900	1172027	0.10693	0.09626	0.00612	0.22389
superscaffold69-1	1172027	1172079	0.10353	0.09556	0.00609	0.21818
superscaffold69-1	1172079	1172251	0.10231	0.09531	0.00609	0.21465
superscaffold69-1	1172251	1172274	0.10158	0.09532	0.00609	0.21339
superscaffold69-1	1172274	1172524	0.09942	0.09503	0.00609	0.20801
superscaffold69-1	1172524	1172549	0.09882	0.09477	0.00609	0.20745
superscaffold69-1	1172549	1172580	0.09801	0.09462	0.00595	0.20485
superscaffold69-1	1172580	1172645	0.09788	0.09462	0.00595	0.20416
superscaffold69-1	1172645	1174709	0.09740	0.09456	0.00583	0.20333
superscaffold69-1	1174709	1175039	0.09707	0.09415	0.00583	0.20274
superscaffold69-1	1175039	1175088	0.09670	0.09368	0.00581	0.20219
superscaffold69-1	1175088	1175177	0.09628	0.09338	0.00581	0.20057
superscaffold69-1	1175177	1176087	0.09604	0.09337	0.00581	0.19931
superscaffold69-1	1176087	1176128	0.09600	0.09328	0.00581	0.19903
superscaffold69-1	1176128	1176200	0.09600	0.09328	0.00581	0.19903
superscaffold69-1	1176200	1176383	0.09578	0.09304	0.00581	0.19866
superscaffold69-1	1176383	1176394	0.09580	0.09304	0.00581	0.19866
superscaffold69-1	1176394	1176485	0.09578	0.09304	0.00579	0.19884
superscaffold69-1	1176485	1176620	0.09574	0.09304	0.00579	0.19866
superscaffold69-1	1176620	1176688	0.09574	0.09285	0.00579	0.19866
superscaffold69-1	1176688	1176742	0.09602	0.09285	0.00576	0.19931
superscaffold69-1	1176742	1176797	0.09613	0.09285	0.00579	0.19959
superscaffold69-1	1176797	1176898	0.09606	0.09289	0.00579	0.19959
superscaffold69-1	1176898	1176905	0.09609	0.09296	0.00579	0.19959
superscaffold69-1	1176905	1177462	0.09605	0.09285	0.00579	0.19959
superscaffold69-1	1177462	1177721	0.09617	0.09279	0.00576	0.20001
superscaffold69-1	1177721	1177949	0.09593	0.09248	0.00576	0.20057
superscaffold69-1	1177949	1177957	0.09583	0.09245	0.00575	0.20057
superscaffold69-1	1177957	1178349	0.09593	0.09245	0.00576	0.20089
superscaffold69-1	1178349	1178360	0.09677	0.09263	0.00579	0.20219
superscaffold69-1	1178360	1178368	0.09774	0.09304	0.00579	0.20307
superscaffold69-1	1178368	1178858	0.09884	0.09311	0.00579	0.20416
superscaffold69-1	1178858	1178917	0.10081	0.09328	0.00576	0.20750
superscaffold69-1	1178917	1178918	0.10317	0.09355	0.00579	0.21126
superscaffold69-1	1178918	1179020	0.10435	0.09368	0.00579	0.21626
superscaffold69-1	1179020	1179227	0.10878	0.09425	0.00575	0.23579
superscaffold69-1	1179227	1179937	0.11233	0.09448	0.00575	0.27342
superscaffold69-1	1179937	1180363	0.21397	0.10077	0.00612	2.06665
superscaffold69-1	1180363	1180512	1.42728	0.16096	0.00933	4.83659
superscaffold69-1	1180512	1180730	4.54548	4.57453	0.90615	7.35963
superscaffold69-1	1180730	1180803	4.71888	4.63524	1.75728	7.91013
superscaffold69-1	1180803	1180896	4.70354	4.62697	1.64273	7.91013
superscaffold69-1	1180896	1180902	3.85052	4.09408	0.41271	7.15635
superscaffold69-1	1180902	1181063	2.81931	3.28576	0.35601	6.13941
superscaffold69-1	1181063	1181188	1.04757	0.49807	0.26519	4.45479
superscaffold69-1	1181188	1181280	0.61965	0.44077	0.25721	3.24954
superscaffold69-1	1181280	1182208	0.45730	0.42104	0.25622	0.81772
superscaffold69-1	1182208	1182213	0.45441	0.41989	0.25576	0.79830
superscaffold69-1	1182213	1182358	0.45132	0.41844	0.25571	0.78354
superscaffold69-1	1182358	1182410	0.44948	0.41661	0.25556	0.77693
superscaffold69-1	1182410	1182435	0.44859	0.41647	0.25622	0.76830
superscaffold69-1	1182435	1182599	0.44706	0.41513	0.25658	0.76787
superscaffold69-1	1182599	1182683	0.44678	0.41445	0.25678	0.76682
superscaffold69-1	1182683	1182875	0.44481	0.41363	0.25674	0.75816
superscaffold69-1	1182875	1183364	0.44397	0.41271	0.25674	0.75427
superscaffold69-1	1183364	1183900	0.44360	0.41242	0.25658	0.75375
superscaffold69-1	1183900	1183989	0.44441	0.41229	0.25652	0.75816
superscaffold69-1	1183989	1184369	0.44533	0.41242	0.25658	0.76244
superscaffold69-1	1184369	1184412	0.44617	0.41218	0.25652	0.76481
superscaffold69-1	1184412	1184512	0.44931	0.41242	0.25576	0.76829
superscaffold69-1	1184512	1184565	0.45578	0.41270	0.25540	0.78949
superscaffold69-1	1184565	1184782	0.45622	0.41242	0.25389	0.79040
superscaffold69-1	1184782	1184931	0.45102	0.41052	0.25070	0.78652
superscaffold69-1	1184931	1185067	0.44605	0.40813	0.24634	0.76999
superscaffold69-1	1185067	1185215	0.44262	0.40628	0.24021	0.76802
superscaffold69-1	1185215	1185217	0.43963	0.40415	0.23626	0.76787
superscaffold69-1	1185217	1185544	0.43665	0.40163	0.23206	0.76269
superscaffold69-1	1185544	1185550	0.43230	0.39792	0.22240	0.75686
superscaffold69-1	1185550	1185684	0.42843	0.39474	0.21221	0.74964
superscaffold69-1	1185684	1185755	0.42187	0.38943	0.19139	0.73197
superscaffold69-1	1185755	1185883	0.41752	0.38666	0.18319	0.72751
superscaffold69-1	1185883	1186150	0.41374	0.38401	0.17524	0.71987
superscaffold69-1	1186150	1186152	0.40741	0.38012	0.15157	0.71232
superscaffold69-1	1186152	1186170	0.40254	0.37690	0.13463	0.70368
superscaffold69-1	1186170	1186241	0.39405	0.37243	0.11756	0.69352
superscaffold69-1	1186241	1186242	0.38686	0.36893	0.10583	0.67708
superscaffold69-1	1186242	1186770	0.37993	0.36520	0.09839	0.66693
superscaffold69-1	1186770	1186908	0.37394	0.36174	0.08360	0.66106
superscaffold69-1	1186908	1186965	0.37003	0.36049	0.07620	0.65412
superscaffold69-1	1186965	1187403	0.36438	0.35799	0.06729	0.65059
superscaffold69-1	1187403	1188079	0.36182	0.35601	0.06324	0.65056
superscaffold69-1	1188079	1188618	0.36040	0.35478	0.05912	0.65180
superscaffold69-1	1188618	1188763	0.36144	0.35460	0.05912	0.66643
superscaffold69-1	1188763	1188866	0.36420	0.35498	0.06008	0.68471
superscaffold69-1	1188866	1189658	0.36709	0.35570	0.05959	0.70431
superscaffold69-1	1189658	1189715	0.38466	0.36040	0.06324	0.81908
superscaffold69-1	1189715	1189816	0.39995	0.36476	0.06850	0.89099
superscaffold69-1	1189816	1189921	0.41238	0.36886	0.07236	0.91929
superscaffold69-1	1189921	1189934	0.42720	0.37513	0.07686	0.94893
superscaffold69-1	1189934	1190041	0.43865	0.38015	0.08272	0.96563
superscaffold69-1	1190041	1190571	0.44991	0.38529	0.08360	0.99389
superscaffold69-1	1190571	1190729	0.45864	0.38883	0.08530	1.00367
superscaffold69-1	1190729	1191120	0.47212	0.39738	0.08803	1.02326
superscaffold69-1	1191120	1191143	0.50332	0.42055	0.09014	1.10204
superscaffold69-1	1191143	1191181	0.54040	0.45646	0.09642	1.14441
superscaffold69-1	1191181	1191398	0.57513	0.51453	0.10662	1.18430
superscaffold69-1	1191398	1191443	0.62011	0.58564	0.11761	1.26234
superscaffold69-1	1191443	1191469	0.67379	0.69423	0.13233	1.29969
superscaffold69-1	1191469	1191475	0.72332	0.75645	0.16926	1.36107
superscaffold69-1	1191475	1191758	0.78107	0.80601	0.22433	1.41439
superscaffold69-1	1191758	1191955	0.84825	0.85420	0.29575	1.46400
superscaffold69-1	1191955	1192408	0.90049	0.88004	0.42104	1.50762
superscaffold69-1	1192408	1193036	0.93041	0.89252	0.52122	1.58429
superscaffold69-1	1193036	1193108	0.92652	0.89099	0.51876	1.57624
superscaffold69-1	1193108	1193245	0.92265	0.88827	0.51750	1.57138
superscaffold69-1	1193245	1193389	0.91783	0.88545	0.51362	1.54268
superscaffold69-1	1193389	1193832	0.91501	0.88426	0.50763	1.54201
superscaffold69-1	1193832	1193833	0.90554	0.87921	0.49133	1.50974
superscaffold69-1	1193833	1194192	0.89955	0.87633	0.48076	1.50086
superscaffold69-1	1194192	1194194	0.88222	0.86764	0.39065	1.46908
superscaffold69-1	1194194	1194305	0.86722	0.86066	0.32675	1.43354
superscaffold69-1	1194305	1194355	0.85084	0.85084	0.29528	1.40476
superscaffold69-1	1194355	1194574	0.83764	0.84568	0.28000	1.38020
superscaffold69-1	1194574	1194578	0.82397	0.83695	0.26878	1.35287
superscaffold69-1	1194578	1195186	0.80829	0.82540	0.25743	1.30141
superscaffold69-1	1195186	1196036	0.79818	0.81921	0.25313	1.29928
superscaffold69-1	1196036	1196168	0.70113	0.74614	0.16427	1.25384
superscaffold69-1	1196168	1196238	0.62117	0.66678	0.15112	1.19633
superscaffold69-1	1196238	1196306	0.54453	0.55872	0.14642	1.13011
superscaffold69-1	1196306	1196663	0.48134	0.42655	0.14285	1.03759
superscaffold69-1	1196663	1197669	0.40446	0.26918	0.13790	0.89867
superscaffold69-1	1197669	1197913	0.36210	0.24309	0.13219	0.86808
superscaffold69-1	1197913	1197998	0.33307	0.22935	0.12731	0.84807
superscaffold69-1	1197998	1198248	0.30553	0.21896	0.12148	0.80455
superscaffold69-1	1198248	1198277	0.29260	0.21365	0.11992	0.78909
superscaffold69-1	1198277	1198285	0.27896	0.20873	0.11934	0.76991
superscaffold69-1	1198285	1198483	0.26358	0.20500	0.11718	0.74405
superscaffold69-1	1198483	1198486	0.25418	0.20188	0.11267	0.71799
superscaffold69-1	1198486	1198603	0.24370	0.19859	0.11016	0.69449
superscaffold69-1	1198603	1198894	0.23145	0.19588	0.10801	0.64132
superscaffold69-1	1198894	1199108	0.22515	0.19424	0.10748	0.60509
superscaffold69-1	1199108	1199306	0.21833	0.19237	0.10743	0.57210
superscaffold69-1	1199306	1199564	0.21278	0.19060	0.10619	0.54828
superscaffold69-1	1199564	1199876	0.20848	0.18910	0.10698	0.51694
superscaffold69-1	1199876	1200395	0.20092	0.18681	0.09561	0.39632
superscaffold69-1	1200395	1200666	0.19580	0.18524	0.07884	0.34432
superscaffold69-1	1200666	1200872	0.19299	0.18424	0.07419	0.32874
superscaffold69-1	1200872	1200922	0.19097	0.18357	0.07110	0.31839
superscaffold69-1	1200922	1201833	0.18959	0.18315	0.06850	0.31121
superscaffold69-1	1201833	1201958	0.18955	0.18307	0.06815	0.31121
superscaffold69-1	1201958	1201982	0.18954	0.18293	0.06795	0.31121
superscaffold69-1	1201982	1202035	0.18960	0.18282	0.06737	0.31232
superscaffold69-1	1202035	1202106	0.18941	0.18258	0.06737	0.31103
superscaffold69-1	1202106	1202182	0.18927	0.18254	0.06746	0.31035
superscaffold69-1	1202182	1202329	0.18978	0.18254	0.06815	0.31103
superscaffold69-1	1202329	1202562	0.18970	0.18253	0.06795	0.31093
superscaffold69-1	1202562	1202919	0.18933	0.18219	0.06746	0.31035
superscaffold69-1	1202919	1203010	0.18943	0.18202	0.06669	0.31112
superscaffold69-1	1203010	1203276	0.18977	0.18189	0.06547	0.31121
superscaffold69-1	1203276	1203294	0.19142	0.18158	0.06399	0.31341
superscaffold69-1	1203294	1203578	0.19543	0.18188	0.06746	0.32177
superscaffold69-1	1203578	1203869	0.19565	0.18158	0.06208	0.32458
superscaffold69-1	1203869	1204011	0.19351	0.18043	0.05321	0.31839
superscaffold69-1	1204011	1204061	0.18544	0.17886	0.03818	0.30484
superscaffold69-1	1204061	1205091	0.17947	0.17713	0.03059	0.29650
superscaffold69-1	1205091	1205618	0.17860	0.17454	0.01947	0.29800
superscaffold69-1	1205618	1206517	0.16141	0.16604	0.00781	0.27954
superscaffold69-1	1206517	1208490	0.11656	0.14163	0.00269	0.22823
superscaffold69-1	1208490	1208543	0.11568	0.14098	0.00263	0.22748
superscaffold69-1	1208543	1208682	0.11540	0.14069	0.00265	0.22730
superscaffold69-1	1208682	1209333	0.11456	0.14009	0.00265	0.22619
superscaffold69-1	1209333	1209430	0.11437	0.13992	0.00265	0.22619
superscaffold69-1	1209430	1209493	0.11445	0.13975	0.00265	0.22708
superscaffold69-1	1209493	1209634	0.11433	0.13967	0.00265	0.22714
superscaffold69-1	1209634	1209709	0.11476	0.13967	0.00265	0.22768
superscaffold69-1	1209709	1209858	0.11550	0.13969	0.00265	0.22970
superscaffold69-1	1209858	1209890	0.11852	0.14017	0.00270	0.23468
superscaffold69-1	1209890	1209921	0.12259	0.14081	0.00276	0.24403
superscaffold69-1	1209921	1209922	0.12735	0.14153	0.00278	0.28688
superscaffold69-1	1209922	1210594	0.13199	0.14228	0.00294	0.56286
superscaffold69-1	1210594	1210630	0.18502	0.14916	0.00324	0.92406
superscaffold69-1	1210630	1211408	0.24148	0.15676	0.00366	1.02969
superscaffold69-1	1211408	1211702	0.53028	0.20241	0.00591	1.56667
superscaffold69-1	1211702	1211835	0.81438	0.86831	0.01252	1.92785
superscaffold69-1	1211835	1212300	1.12411	1.11935	0.13689	2.16085
superscaffold69-1	1212300	1213037	1.27157	1.19702	0.52365	2.50810
superscaffold69-1	1213037	1213060	0.83111	0.87131	0.01783	2.23997
superscaffold69-1	1213060	1213321	0.42520	0.09886	0.00929	1.56181
superscaffold69-1	1213321	1213621	0.24493	0.08233	0.00749	1.23537
superscaffold69-1	1213621	1213661	0.17429	0.07566	0.00625	1.08825
superscaffold69-1	1213661	1213835	0.11072	0.06987	0.00595	0.84358
superscaffold69-1	1213835	1214332	0.07305	0.06643	0.00524	0.13408
superscaffold69-1	1214332	1214704	0.06572	0.06546	0.00505	0.12614
superscaffold69-1	1214704	1215198	0.06414	0.06525	0.00501	0.12433
superscaffold69-1	1215198	1215548	0.06406	0.06525	0.00502	0.12417
superscaffold69-1	1215548	1215913	0.06388	0.06529	0.00505	0.12390
superscaffold69-1	1215913	1215949	0.06393	0.06532	0.00507	0.12407
superscaffold69-1	1215949	1216731	0.06389	0.06532	0.00507	0.12385
superscaffold69-1	1216731	1216863	0.06389	0.06533	0.00507	0.12385
superscaffold69-1	1216863	1216943	0.06394	0.06538	0.00507	0.12385
superscaffold69-1	1216943	1217340	0.06410	0.06555	0.00514	0.12411
superscaffold69-1	1217340	1217915	0.06417	0.06562	0.00524	0.12417
superscaffold69-1	1217915	1217952	0.06424	0.06564	0.00524	0.12417
superscaffold69-1	1217952	1218097	0.06430	0.06565	0.00524	0.12424
superscaffold69-1	1218097	1218253	0.06449	0.06581	0.00545	0.12523
superscaffold69-1	1218253	1218543	0.06469	0.06592	0.00554	0.12604
superscaffold69-1	1218543	1218727	0.06499	0.06601	0.00553	0.12691
superscaffold69-1	1218727	1218793	0.06526	0.06641	0.00554	0.12799
superscaffold69-1	1218793	1220911	0.06554	0.06657	0.00554	0.12903
superscaffold69-1	1220911	1221109	0.06764	0.06674	0.00565	0.13037
